timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687566605007,1,Get Catalog,200,,GetCatalog 1-274,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605013,2,Get Catalog,200,,GetCatalog 1-275,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605015,1,Get Catalog,200,,GetCatalog 1-275,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605016,1,Get Catalog,200,,GetCatalog 1-275,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605023,2,Get Catalog,200,,GetCatalog 1-276,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605025,1,Get Catalog,200,,GetCatalog 1-276,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605026,1,Get Catalog,200,,GetCatalog 1-276,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605035,2,Get Catalog,200,,GetCatalog 1-277,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605037,1,Get Catalog,200,,GetCatalog 1-277,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605038,1,Get Catalog,200,,GetCatalog 1-277,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605044,3,Get Catalog,200,,GetCatalog 1-278,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566605047,1,Get Catalog,200,,GetCatalog 1-278,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605048,1,Get Catalog,200,,GetCatalog 1-278,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605055,3,Get Catalog,200,,GetCatalog 1-279,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566605058,1,Get Catalog,200,,GetCatalog 1-279,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605059,1,Get Catalog,200,,GetCatalog 1-279,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605064,2,Get Catalog,200,,GetCatalog 1-280,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605066,1,Get Catalog,200,,GetCatalog 1-280,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605067,0,Get Catalog,200,,GetCatalog 1-280,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605074,3,Get Catalog,200,,GetCatalog 1-281,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566605077,1,Get Catalog,200,,GetCatalog 1-281,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605078,1,Get Catalog,200,,GetCatalog 1-281,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605085,2,Get Catalog,200,,GetCatalog 1-282,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605087,1,Get Catalog,200,,GetCatalog 1-282,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605088,1,Get Catalog,200,,GetCatalog 1-282,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605094,1,Get Catalog,200,,GetCatalog 1-283,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605095,1,Get Catalog,200,,GetCatalog 1-283,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605096,1,Get Catalog,200,,GetCatalog 1-283,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605105,2,Get Catalog,200,,GetCatalog 1-284,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605107,1,Get Catalog,200,,GetCatalog 1-284,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605108,1,Get Catalog,200,,GetCatalog 1-284,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605115,2,Get Catalog,200,,GetCatalog 1-285,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605117,1,Get Catalog,200,,GetCatalog 1-285,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605118,1,Get Catalog,200,,GetCatalog 1-285,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605123,2,Get Catalog,200,,GetCatalog 1-286,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605125,1,Get Catalog,200,,GetCatalog 1-286,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605126,0,Get Catalog,200,,GetCatalog 1-286,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605133,2,Get Catalog,200,,GetCatalog 1-287,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605135,1,Get Catalog,200,,GetCatalog 1-287,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605136,1,Get Catalog,200,,GetCatalog 1-287,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605143,2,Get Catalog,200,,GetCatalog 1-288,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605145,1,Get Catalog,200,,GetCatalog 1-288,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605146,0,Get Catalog,200,,GetCatalog 1-288,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605156,2,Get Catalog,200,,GetCatalog 1-289,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605158,1,Get Catalog,200,,GetCatalog 1-289,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605159,1,Get Catalog,200,,GetCatalog 1-289,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605164,2,Get Catalog,200,,GetCatalog 1-290,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605166,1,Get Catalog,200,,GetCatalog 1-290,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605167,1,Get Catalog,200,,GetCatalog 1-290,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605174,2,Get Catalog,200,,GetCatalog 1-291,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605176,1,Get Catalog,200,,GetCatalog 1-291,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605177,1,Get Catalog,200,,GetCatalog 1-291,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605184,2,Get Catalog,200,,GetCatalog 1-292,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605186,2,Get Catalog,200,,GetCatalog 1-292,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605188,1,Get Catalog,200,,GetCatalog 1-292,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605196,2,Get Catalog,200,,GetCatalog 1-293,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605198,1,Get Catalog,200,,GetCatalog 1-293,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605199,0,Get Catalog,200,,GetCatalog 1-293,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605206,2,Get Catalog,200,,GetCatalog 1-294,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605208,1,Get Catalog,200,,GetCatalog 1-294,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605209,1,Get Catalog,200,,GetCatalog 1-294,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605214,2,Get Catalog,200,,GetCatalog 1-295,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605216,1,Get Catalog,200,,GetCatalog 1-295,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605217,0,Get Catalog,200,,GetCatalog 1-295,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605224,2,Get Catalog,200,,GetCatalog 1-297,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605224,2,Get Catalog,200,,GetCatalog 1-296,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605226,1,Get Catalog,200,,GetCatalog 1-297,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605226,1,Get Catalog,200,,GetCatalog 1-296,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605227,0,Get Catalog,200,,GetCatalog 1-297,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566605227,0,Get Catalog,200,,GetCatalog 1-296,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566605257,3,Get Catalog,200,,GetCatalog 1-299,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566605260,1,Get Catalog,200,,GetCatalog 1-299,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605261,0,Get Catalog,200,,GetCatalog 1-299,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566605261,3,Get Catalog,200,,GetCatalog 1-298,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566605264,1,Get Catalog,200,,GetCatalog 1-298,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605264,2,Get Catalog,200,,GetCatalog 1-300,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,1
1687566605265,1,Get Catalog,200,,GetCatalog 1-298,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605266,1,Get Catalog,200,,GetCatalog 1-300,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605267,1,Get Catalog,200,,GetCatalog 1-300,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605274,2,Get Catalog,200,,GetCatalog 1-301,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605276,1,Get Catalog,200,,GetCatalog 1-301,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605277,1,Get Catalog,200,,GetCatalog 1-301,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605283,2,Get Catalog,200,,GetCatalog 1-302,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605285,1,Get Catalog,200,,GetCatalog 1-302,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605286,1,Get Catalog,200,,GetCatalog 1-302,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605293,1,Get Catalog,200,,GetCatalog 1-303,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605294,1,Get Catalog,200,,GetCatalog 1-303,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605295,1,Get Catalog,200,,GetCatalog 1-303,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605304,2,Get Catalog,200,,GetCatalog 1-304,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605306,1,Get Catalog,200,,GetCatalog 1-304,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605307,1,Get Catalog,200,,GetCatalog 1-304,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605309,1,Get Catalog,200,,GetCatalog 1-305,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605310,2,Get Catalog,200,,GetCatalog 1-305,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605312,1,Get Catalog,200,,GetCatalog 1-305,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605319,2,Get Catalog,200,,GetCatalog 1-306,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605321,1,Get Catalog,200,,GetCatalog 1-306,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605322,1,Get Catalog,200,,GetCatalog 1-306,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605322,2,Get Catalog,200,,GetCatalog 1-307,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605324,1,Get Catalog,200,,GetCatalog 1-307,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605325,1,Get Catalog,200,,GetCatalog 1-307,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605332,2,Get Catalog,200,,GetCatalog 1-308,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605334,1,Get Catalog,200,,GetCatalog 1-308,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605335,1,Get Catalog,200,,GetCatalog 1-308,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605352,3,Get Catalog,200,,GetCatalog 1-310,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,0
1687566605355,2,Get Catalog,200,,GetCatalog 1-310,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566605355,2,Get Catalog,200,,GetCatalog 1-309,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,1
1687566605357,1,Get Catalog,200,,GetCatalog 1-310,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605357,1,Get Catalog,200,,GetCatalog 1-309,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566605358,1,Get Catalog,200,,GetCatalog 1-309,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605369,2,Get Catalog,200,,GetCatalog 1-311,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605371,1,Get Catalog,200,,GetCatalog 1-311,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605372,1,Get Catalog,200,,GetCatalog 1-311,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605379,2,Get Catalog,200,,GetCatalog 1-312,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605381,1,Get Catalog,200,,GetCatalog 1-312,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605382,1,Get Catalog,200,,GetCatalog 1-312,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605383,1,Get Catalog,200,,GetCatalog 1-313,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605384,1,Get Catalog,200,,GetCatalog 1-313,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605385,1,Get Catalog,200,,GetCatalog 1-313,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605393,2,Get Catalog,200,,GetCatalog 1-314,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605395,1,Get Catalog,200,,GetCatalog 1-314,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605396,1,Get Catalog,200,,GetCatalog 1-314,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605409,3,Get Catalog,200,,GetCatalog 1-315,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605412,1,Get Catalog,200,,GetCatalog 1-315,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605413,1,Get Catalog,200,,GetCatalog 1-315,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605426,2,Get Catalog,200,,GetCatalog 1-316,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605428,1,Get Catalog,200,,GetCatalog 1-316,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605429,1,Get Catalog,200,,GetCatalog 1-316,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605432,2,Get Catalog,200,,GetCatalog 1-318,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605434,1,Get Catalog,200,,GetCatalog 1-318,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605435,0,Get Catalog,200,,GetCatalog 1-318,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566605435,2,Get Catalog,200,,GetCatalog 1-317,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605437,1,Get Catalog,200,,GetCatalog 1-317,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605438,1,Get Catalog,200,,GetCatalog 1-317,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605450,2,Get Catalog,200,,GetCatalog 1-319,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605452,1,Get Catalog,200,,GetCatalog 1-319,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605453,0,Get Catalog,200,,GetCatalog 1-319,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605459,2,Get Catalog,200,,GetCatalog 1-320,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566605461,1,Get Catalog,200,,GetCatalog 1-320,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605462,1,Get Catalog,200,,GetCatalog 1-320,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605470,2,Get Catalog,200,,GetCatalog 1-321,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605472,2,Get Catalog,200,,GetCatalog 1-321,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605474,1,Get Catalog,200,,GetCatalog 1-321,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605480,2,Get Catalog,200,,GetCatalog 1-322,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605482,1,Get Catalog,200,,GetCatalog 1-322,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605483,1,Get Catalog,200,,GetCatalog 1-322,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605490,2,Get Catalog,200,,GetCatalog 1-323,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605492,1,Get Catalog,200,,GetCatalog 1-323,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605493,1,Get Catalog,200,,GetCatalog 1-323,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605500,1,Get Catalog,200,,GetCatalog 1-324,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605502,0,Get Catalog,200,,GetCatalog 1-324,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605502,1,Get Catalog,200,,GetCatalog 1-324,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605509,2,Get Catalog,200,,GetCatalog 1-325,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605511,0,Get Catalog,200,,GetCatalog 1-325,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605512,0,Get Catalog,200,,GetCatalog 1-325,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605519,2,Get Catalog,200,,GetCatalog 1-326,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605521,1,Get Catalog,200,,GetCatalog 1-326,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605522,1,Get Catalog,200,,GetCatalog 1-326,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605530,2,Get Catalog,200,,GetCatalog 1-327,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605532,1,Get Catalog,200,,GetCatalog 1-327,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605533,1,Get Catalog,200,,GetCatalog 1-327,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605539,2,Get Catalog,200,,GetCatalog 1-328,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605541,1,Get Catalog,200,,GetCatalog 1-328,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605542,1,Get Catalog,200,,GetCatalog 1-328,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605549,2,Get Catalog,200,,GetCatalog 1-329,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605551,1,Get Catalog,200,,GetCatalog 1-329,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605552,1,Get Catalog,200,,GetCatalog 1-329,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605559,2,Get Catalog,200,,GetCatalog 1-330,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605561,1,Get Catalog,200,,GetCatalog 1-330,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605562,1,Get Catalog,200,,GetCatalog 1-330,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566605570,2,Get Catalog,200,,GetCatalog 1-331,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566605572,1,Get Catalog,200,,GetCatalog 1-331,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566605573,0,Get Catalog,200,,GetCatalog 1-331,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
