timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687566549622,1,Get Catalog,200,,GetCatalog 1-629,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549623,1,Get Catalog,200,,GetCatalog 1-629,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549630,2,Get Catalog,200,,GetCatalog 1-630,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549632,1,Get Catalog,200,,GetCatalog 1-630,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549633,1,Get Catalog,200,,GetCatalog 1-630,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549640,2,Get Catalog,200,,GetCatalog 1-631,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549642,1,Get Catalog,200,,GetCatalog 1-631,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549643,1,Get Catalog,200,,GetCatalog 1-631,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549651,2,Get Catalog,200,,GetCatalog 1-632,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549653,1,Get Catalog,200,,GetCatalog 1-632,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549654,1,Get Catalog,200,,GetCatalog 1-632,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549660,2,Get Catalog,200,,GetCatalog 1-633,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549662,1,Get Catalog,200,,GetCatalog 1-633,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549663,0,Get Catalog,200,,GetCatalog 1-633,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566549670,2,Get Catalog,200,,GetCatalog 1-634,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549672,2,Get Catalog,200,,GetCatalog 1-634,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549674,0,Get Catalog,200,,GetCatalog 1-634,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566549680,2,Get Catalog,200,,GetCatalog 1-635,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549682,1,Get Catalog,200,,GetCatalog 1-635,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549683,1,Get Catalog,200,,GetCatalog 1-635,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549690,2,Get Catalog,200,,GetCatalog 1-636,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549692,1,Get Catalog,200,,GetCatalog 1-636,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549693,1,Get Catalog,200,,GetCatalog 1-636,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549700,2,Get Catalog,200,,GetCatalog 1-637,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549702,1,Get Catalog,200,,GetCatalog 1-637,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549703,1,Get Catalog,200,,GetCatalog 1-637,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549709,2,Get Catalog,200,,GetCatalog 1-638,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549711,1,Get Catalog,200,,GetCatalog 1-638,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549712,1,Get Catalog,200,,GetCatalog 1-638,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549720,2,Get Catalog,200,,GetCatalog 1-639,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549722,1,Get Catalog,200,,GetCatalog 1-639,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549723,1,Get Catalog,200,,GetCatalog 1-639,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549729,3,Get Catalog,200,,GetCatalog 1-640,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566549732,3,Get Catalog,200,,GetCatalog 1-640,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,3,0,0
1687566549735,1,Get Catalog,200,,GetCatalog 1-640,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566549734,2,Get Catalog,200,,GetCatalog 1-642,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566549736,2,Get Catalog,200,,GetCatalog 1-642,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549738,1,Get Catalog,200,,GetCatalog 1-642,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549740,2,Get Catalog,200,,GetCatalog 1-641,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549742,1,Get Catalog,200,,GetCatalog 1-641,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549743,1,Get Catalog,200,,GetCatalog 1-641,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549754,3,Get Catalog,200,,GetCatalog 1-644,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549757,1,Get Catalog,200,,GetCatalog 1-644,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549758,1,Get Catalog,200,,GetCatalog 1-644,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549760,2,Get Catalog,200,,GetCatalog 1-643,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549763,1,Get Catalog,200,,GetCatalog 1-643,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549764,1,Get Catalog,200,,GetCatalog 1-643,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549780,2,Get Catalog,200,,GetCatalog 1-645,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549782,1,Get Catalog,200,,GetCatalog 1-645,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549783,1,Get Catalog,200,,GetCatalog 1-645,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549790,3,Get Catalog,200,,GetCatalog 1-646,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549793,1,Get Catalog,200,,GetCatalog 1-646,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549794,1,Get Catalog,200,,GetCatalog 1-646,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549800,2,Get Catalog,200,,GetCatalog 1-647,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549802,1,Get Catalog,200,,GetCatalog 1-647,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566549803,1,Get Catalog,200,,GetCatalog 1-647,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566549804,2,Get Catalog,200,,GetCatalog 1-649,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549806,1,Get Catalog,200,,GetCatalog 1-649,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549807,1,Get Catalog,200,,GetCatalog 1-649,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549810,2,Get Catalog,200,,GetCatalog 1-648,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549813,1,Get Catalog,200,,GetCatalog 1-648,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549814,1,Get Catalog,200,,GetCatalog 1-648,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566549830,2,Get Catalog,200,,GetCatalog 1-650,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549832,1,Get Catalog,200,,GetCatalog 1-650,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549833,1,Get Catalog,200,,GetCatalog 1-650,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549840,2,Get Catalog,200,,GetCatalog 1-651,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549842,1,Get Catalog,200,,GetCatalog 1-651,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549843,0,Get Catalog,200,,GetCatalog 1-651,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566549850,2,Get Catalog,200,,GetCatalog 1-652,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549852,1,Get Catalog,200,,GetCatalog 1-652,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549853,1,Get Catalog,200,,GetCatalog 1-652,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549860,2,Get Catalog,200,,GetCatalog 1-653,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549862,1,Get Catalog,200,,GetCatalog 1-653,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549863,1,Get Catalog,200,,GetCatalog 1-653,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549870,2,Get Catalog,200,,GetCatalog 1-654,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549872,1,Get Catalog,200,,GetCatalog 1-654,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549873,1,Get Catalog,200,,GetCatalog 1-654,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549881,2,Get Catalog,200,,GetCatalog 1-655,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,1
1687566549883,2,Get Catalog,200,,GetCatalog 1-655,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566549883,2,Get Catalog,200,,GetCatalog 1-657,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,1
1687566549885,0,Get Catalog,200,,GetCatalog 1-655,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566549885,1,Get Catalog,200,,GetCatalog 1-657,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566549886,1,Get Catalog,200,,GetCatalog 1-657,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549889,2,Get Catalog,200,,GetCatalog 1-656,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549891,1,Get Catalog,200,,GetCatalog 1-656,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549892,1,Get Catalog,200,,GetCatalog 1-656,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549903,3,Get Catalog,200,,GetCatalog 1-659,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549906,1,Get Catalog,200,,GetCatalog 1-659,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549907,0,Get Catalog,200,,GetCatalog 1-659,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566549909,2,Get Catalog,200,,GetCatalog 1-658,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549911,1,Get Catalog,200,,GetCatalog 1-658,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549912,1,Get Catalog,200,,GetCatalog 1-658,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549929,3,Get Catalog,200,,GetCatalog 1-660,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566549933,2,Get Catalog,200,,GetCatalog 1-660,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566549934,2,Get Catalog,200,,GetCatalog 1-662,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566549935,1,Get Catalog,200,,GetCatalog 1-660,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566549936,2,Get Catalog,200,,GetCatalog 1-662,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549938,2,Get Catalog,200,,GetCatalog 1-662,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566549939,2,Get Catalog,200,,GetCatalog 1-661,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549941,1,Get Catalog,200,,GetCatalog 1-661,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549942,1,Get Catalog,200,,GetCatalog 1-661,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549943,2,Get Catalog,200,,GetCatalog 1-663,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549945,1,Get Catalog,200,,GetCatalog 1-663,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549946,1,Get Catalog,200,,GetCatalog 1-663,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549970,4,Get Catalog,200,,GetCatalog 1-664,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,4,0,0
1687566549974,1,Get Catalog,200,,GetCatalog 1-664,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549975,1,Get Catalog,200,,GetCatalog 1-664,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549980,2,Get Catalog,200,,GetCatalog 1-665,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566549982,1,Get Catalog,200,,GetCatalog 1-665,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549983,1,Get Catalog,200,,GetCatalog 1-665,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549990,3,Get Catalog,200,,GetCatalog 1-666,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566549993,1,Get Catalog,200,,GetCatalog 1-666,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566549994,0,Get Catalog,200,,GetCatalog 1-666,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566550001,2,Get Catalog,200,,GetCatalog 1-667,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566550003,1,Get Catalog,200,,GetCatalog 1-667,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550004,1,Get Catalog,200,,GetCatalog 1-667,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550009,2,Get Catalog,200,,GetCatalog 1-668,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550011,1,Get Catalog,200,,GetCatalog 1-668,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550012,1,Get Catalog,200,,GetCatalog 1-668,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550014,1,Get Catalog,200,,GetCatalog 1-670,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550015,1,Get Catalog,200,,GetCatalog 1-670,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550016,1,Get Catalog,200,,GetCatalog 1-670,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550020,1,Get Catalog,200,,GetCatalog 1-669,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550021,1,Get Catalog,200,,GetCatalog 1-669,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550022,1,Get Catalog,200,,GetCatalog 1-669,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550034,2,Get Catalog,200,,GetCatalog 1-672,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550036,1,Get Catalog,200,,GetCatalog 1-672,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550037,1,Get Catalog,200,,GetCatalog 1-672,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550060,2,Get Catalog,200,,GetCatalog 1-673,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550062,2,Get Catalog,200,,GetCatalog 1-673,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566550064,1,Get Catalog,200,,GetCatalog 1-673,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566550064,1,Get Catalog,200,,GetCatalog 1-671,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566550065,2,Get Catalog,200,,GetCatalog 1-671,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550067,2,Get Catalog,200,,GetCatalog 1-671,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550069,2,Get Catalog,200,,GetCatalog 1-674,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566550071,2,Get Catalog,200,,GetCatalog 1-674,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550073,1,Get Catalog,200,,GetCatalog 1-674,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566550079,3,Get Catalog,200,,GetCatalog 1-675,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566550082,1,Get Catalog,200,,GetCatalog 1-675,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550083,1,Get Catalog,200,,GetCatalog 1-675,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550089,3,Get Catalog,200,,GetCatalog 1-676,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566550092,1,Get Catalog,200,,GetCatalog 1-676,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566550093,2,Get Catalog,200,,GetCatalog 1-676,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566550094,2,Get Catalog,200,,GetCatalog 1-678,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550096,2,Get Catalog,200,,GetCatalog 1-678,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550098,1,Get Catalog,200,,GetCatalog 1-678,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550100,1,Get Catalog,200,,GetCatalog 1-677,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550101,2,Get Catalog,200,,GetCatalog 1-677,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550103,1,Get Catalog,200,,GetCatalog 1-677,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550120,2,Get Catalog,200,,GetCatalog 1-679,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550122,2,Get Catalog,200,,GetCatalog 1-679,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550125,1,Get Catalog,200,,GetCatalog 1-679,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550130,2,Get Catalog,200,,GetCatalog 1-680,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550132,1,Get Catalog,200,,GetCatalog 1-680,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550133,1,Get Catalog,200,,GetCatalog 1-680,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550140,2,Get Catalog,200,,GetCatalog 1-681,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550142,2,Get Catalog,200,,GetCatalog 1-681,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550144,1,Get Catalog,200,,GetCatalog 1-681,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550150,2,Get Catalog,200,,GetCatalog 1-682,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550152,1,Get Catalog,200,,GetCatalog 1-682,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550153,1,Get Catalog,200,,GetCatalog 1-682,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550160,2,Get Catalog,200,,GetCatalog 1-683,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550162,1,Get Catalog,200,,GetCatalog 1-683,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550163,1,Get Catalog,200,,GetCatalog 1-683,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550170,2,Get Catalog,200,,GetCatalog 1-684,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550172,1,Get Catalog,200,,GetCatalog 1-684,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550173,1,Get Catalog,200,,GetCatalog 1-684,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550180,2,Get Catalog,200,,GetCatalog 1-685,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550182,1,Get Catalog,200,,GetCatalog 1-685,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550183,1,Get Catalog,200,,GetCatalog 1-685,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566550200,2,Get Catalog,200,,GetCatalog 1-687,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566550202,1,Get Catalog,200,,GetCatalog 1-687,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
